face_id,model,prompt_slug,prompt,warp,iterations,input_ssim,input_psnr,input_mse,input_l2,output_ssim,output_psnr,output_mse,output_l2,original_path,perturbed_path,clean_edit_path,perturbed_edit_path,input_facenet_cosine,output_facenet_cosine
image_2,instruct,green_hair,Make hair color green,bspline,15,0.8843016624450684,31.73112130709592,0.0006712554022669792,0.025908597072535195,0.876124918460846,22.508878282100454,0.005611928645521402,0.07491280695262595,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_15/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/bspline_15/output_green_hair.png,0.9947016835212708,0.9886155128479004
image_2,instruct,sunglasses,Add sunglasses,bspline,20,0.8895336985588074,31.85187233763802,0.0006528489175252616,0.0255509083502967,0.9028918743133545,30.14259456334958,0.0009676996269263327,0.031107870819558396,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_20/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/bspline_20/output_sunglasses.png,0.994240939617157,0.9926683306694031
image_2,instruct,green_hair,Make hair color green,bspline,20,0.8895336985588074,31.85187233763802,0.0006528489175252616,0.0255509083502967,0.8724991679191589,22.548979823124707,0.005560347344726324,0.07456773662064797,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_20/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/bspline_20/output_green_hair.png,0.994240939617157,0.9868556261062622
image_2,instruct,sunglasses,Add sunglasses,bspline,50,0.9046115875244141,32.31921894487636,0.0005862435791641474,0.02421246743238176,0.8905569911003113,29.14681751176505,0.0012170773698017001,0.03488663597714317,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_50/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/bspline_50/output_sunglasses.png,0.9939512610435486,0.9953213334083557
image_2,instruct,green_hair,Make hair color green,bspline,50,0.9046115875244141,32.31921894487636,0.0005862435791641474,0.02421246743238176,0.8616343140602112,22.52135240003453,0.005595832597464323,0.07480529792377223,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_50/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/bspline_50/output_green_hair.png,0.9939512610435486,0.9887581467628479
image_2,instruct,sunglasses,Add sunglasses,bspline,75,0.909553587436676,32.58479700027594,0.0005514679942280054,0.02348335568499539,0.8828409314155579,28.69792241188538,0.0013496082974597812,0.03673701535862407,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_75/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/bspline_75/output_sunglasses.png,0.99430251121521,0.9967077970504761
image_2,instruct,green_hair,Make hair color green,bspline,75,0.909553587436676,32.58479700027594,0.0005514679942280054,0.02348335568499539,0.8552618026733398,22.49311339301665,0.005632337648421526,0.0750489017136262,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_2.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/results/bspline_75/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_2_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_2/instruct_output/bspline_75/output_green_hair.png,0.99430251121521,0.9885921478271484
image_3,flux,sunglasses,Add sunglasses,all,10,0.9114376902580261,33.02703218901389,0.0004980773665010929,0.022317646975008206,0.9318339824676514,31.973186390474183,0.0006348650786094368,0.02519652909845792,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/all_10/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_3_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/flux_output/all_10/output_sunglasses.png,0.998123288154602,0.9968541860580444
image_3,flux,green_hair,Make hair color green,all,10,0.9114376902580261,33.02703218901389,0.0004980773665010929,0.022317646975008206,0.8936212062835693,27.598779975025533,0.0017382889054715633,0.041692792008590204,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/all_10/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_3_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/flux_output/all_10/output_green_hair.png,0.998123288154602,0.9946860074996948
image_3,flux,sunglasses,Add sunglasses,all,15,0.9114373326301575,33.027015990745234,0.0004980791127309203,0.022317686097149955,0.9319071769714355,31.90108722012883,0.0006454926333390176,0.02540654705659582,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/all_15/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_3_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/flux_output/all_15/output_sunglasses.png,0.9981293082237244,0.9968981742858887
image_3,flux,green_hair,Make hair color green,all,15,0.9114373326301575,33.027015990745234,0.0004980791127309203,0.022317686097149955,0.8938453197479248,27.62097761021353,0.0017294269055128098,0.04158637884587704,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/all_15/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_3_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/flux_output/all_15/output_green_hair.png,0.9981293082237244,0.9947638511657715
image_3,flux,sunglasses,Add sunglasses,all,50,0.9114405512809753,33.02698188934205,0.0004980831290595233,0.022317776077815713,0.9317099452018738,31.84896558856201,0.0006532862316817045,0.025559464620404405,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/all_50/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_3_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/flux_output/all_50/output_sunglasses.png,0.9981235265731812,0.9966405034065247
image_3,flux,green_hair,Make hair color green,all,50,0.9114405512809753,33.02698188934205,0.0004980831290595233,0.022317776077815713,0.8939390182495117,27.635595211375346,0.0017236159183084965,0.04151645358539788,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/all_50/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_3_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/flux_output/all_50/output_green_hair.png,0.9981235265731812,0.9946691989898682
image_3,flux,sunglasses,Add sunglasses,bspline,10,0.9295437335968018,33.96755772150732,0.00040109214023686945,0.020027284894285333,0.9444594979286194,32.94112742942728,0.0005080275004729629,0.022539465399005428,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_10/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_3_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/flux_output/bspline_10/output_sunglasses.png,0.9984164834022522,0.9982600808143616
image_3,flux,green_hair,Make hair color green,bspline,10,0.9295437335968018,33.96755772150732,0.00040109214023686945,0.020027284894285333,0.9060503840446472,27.661368700929742,0.0017134173540398479,0.041393445786016024,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_10/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_3_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/flux_output/bspline_10/output_green_hair.png,0.9984164834022522,0.9954261779785156
image_3,flux,sunglasses,Add sunglasses,bspline,100,0.91144198179245,33.02774650808217,0.0004979954683221877,0.02231581206952119,0.9319646954536438,31.99266006434698,0.0006320245447568595,0.025140098344216148,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_100/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_3_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/flux_output/bspline_100/output_sunglasses.png,0.9981309771537781,0.9969803094863892
image_3,flux,green_hair,Make hair color green,bspline,100,0.91144198179245,33.02774650808217,0.0004979954683221877,0.02231581206952119,0.8937909603118896,27.61141602330936,0.0017332383431494236,0.04163217917848432,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_100/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_3_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/flux_output/bspline_100/output_green_hair.png,0.9981309771537781,0.9947612285614014
image_3,flux,sunglasses,Add sunglasses,bspline,15,0.9334051012992859,34.1529165800263,0.00038433363079093397,0.01960442885653479,0.9465439915657043,33.101726091788336,0.0004895843449048698,0.02212655293770066,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_15/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_3_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/flux_output/bspline_15/output_sunglasses.png,0.9982959032058716,0.9981764554977417
image_3,flux,green_hair,Make hair color green,bspline,15,0.9334051012992859,34.1529165800263,0.00038433363079093397,0.01960442885653479,0.9080278873443604,27.711988812321515,0.0016935616731643677,0.041152906011172136,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_15/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_3_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/flux_output/bspline_15/output_green_hair.png,0.9982959032058716,0.995099663734436
image_3,flux,sunglasses,Add sunglasses,bspline,20,0.9361642003059387,34.30299540866356,0.0003712790785357356,0.019268603440201253,0.9482480883598328,33.17281555825257,0.00048163547762669623,0.021946195060344658,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_20/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_3_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/flux_output/bspline_20/output_sunglasses.png,0.9982525110244751,0.9980257749557495
image_3,flux,green_hair,Make hair color green,bspline,20,0.9361642003059387,34.30299540866356,0.0003712790785357356,0.019268603440201253,0.9090394973754883,27.732298320714932,0.0016856611473485827,0.04105680391054061,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_20/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_3_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/flux_output/bspline_20/output_green_hair.png,0.9982525110244751,0.9949029088020325
image_3,flux,sunglasses,Add sunglasses,bspline,50,0.9436852335929871,34.64745069541451,0.00034296908415853977,0.01851942450937771,0.952342689037323,33.305632430229075,0.00046712905168533325,0.02161316847862278,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_50/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_3_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/flux_output/bspline_50/output_sunglasses.png,0.9982255101203918,0.9968274831771851
image_3,flux,green_hair,Make hair color green,bspline,50,0.9436852335929871,34.64745069541451,0.00034296908415853977,0.01851942450937771,0.9118189215660095,27.818996568867153,0.0016523436643183231,0.04064903029985246,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_50/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_3_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/flux_output/bspline_50/output_green_hair.png,0.9982255101203918,0.996018648147583
image_3,flux,sunglasses,Add sunglasses,bspline,75,0.9460833668708801,34.80712687042444,0.0003305882273707539,0.018182085341642028,0.9537752270698547,33.523710282383796,0.00044425169471651316,0.02107727911084619,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_75/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_3_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/flux_output/bspline_75/output_sunglasses.png,0.9983144998550415,0.9973398447036743
image_3,flux,green_hair,Make hair color green,bspline,75,0.9460833668708801,34.80712687042444,0.0003305882273707539,0.018182085341642028,0.9095825552940369,27.546670388180743,0.0017592724179849029,0.04194368150252077,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_75/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/flux/image_3_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/flux_output/bspline_75/output_green_hair.png,0.9983144998550415,0.9963752627372742
image_3,instruct,sunglasses,Add sunglasses,all,10,0.9114376902580261,33.02703218901389,0.0004980773665010929,0.022317646975008206,0.9714250564575195,34.692220506135,0.0003394516825210303,0.01842421456998996,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/all_10/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_3_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/instruct_output/all_10/output_sunglasses.png,0.998123288154602,0.9986557960510254
image_3,instruct,green_hair,Make hair color green,all,10,0.9114376902580261,33.02703218901389,0.0004980773665010929,0.022317646975008206,0.9068843722343445,21.359700311229513,0.007311895489692688,0.08550962220529738,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/all_10/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_3_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/instruct_output/all_10/output_green_hair.png,0.998123288154602,0.9868971109390259
image_3,instruct,sunglasses,Add sunglasses,all,15,0.9114373326301575,33.027015990745234,0.0004980791127309203,0.022317686097149955,0.9714484214782715,34.70670971645027,0.0003383209987077862,0.01839350425307223,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/all_15/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_3_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/instruct_output/all_15/output_sunglasses.png,0.9981293082237244,0.9986200928688049
image_3,instruct,green_hair,Make hair color green,all,15,0.9114373326301575,33.027015990745234,0.0004980791127309203,0.022317686097149955,0.9071752429008484,21.39573780858568,0.007251473609358072,0.08515558472207253,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/all_15/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_3_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/instruct_output/all_15/output_green_hair.png,0.9981293082237244,0.9871681928634644
image_3,instruct,sunglasses,Add sunglasses,all,50,0.9114405512809753,33.02698188934205,0.0004980831290595233,0.022317776077815713,0.9714253544807434,34.683441316532544,0.0003401384747121483,0.018442843455176546,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/all_50/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_3_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/instruct_output/all_50/output_sunglasses.png,0.9981235265731812,0.9986527562141418
image_3,instruct,green_hair,Make hair color green,all,50,0.9114405512809753,33.02698188934205,0.0004980831290595233,0.022317776077815713,0.9073087573051453,21.410079760022747,0.007227566093206406,0.08501509332587012,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/all_50/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_3_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/instruct_output/all_50/output_green_hair.png,0.9981235265731812,0.9869899749755859
image_3,instruct,sunglasses,Add sunglasses,bspline,10,0.9295437335968018,33.96755772150732,0.00040109214023686945,0.020027284894285333,0.951603889465332,33.09690897741588,0.0004901274223811924,0.02213882161229889,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_10/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_3_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/instruct_output/bspline_10/output_sunglasses.png,0.9984164834022522,0.9978322982788086
image_3,instruct,green_hair,Make hair color green,bspline,10,0.9295437335968018,33.96755772150732,0.00040109214023686945,0.020027284894285333,0.8942255973815918,21.42382989742447,0.007204717490822077,0.08488060727175599,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_10/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_3_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/instruct_output/bspline_10/output_green_hair.png,0.9984164834022522,0.9886755347251892
image_3,instruct,sunglasses,Add sunglasses,bspline,100,0.91144198179245,33.02774650808217,0.0004979954683221877,0.02231581206952119,0.9714372158050537,34.68961558996807,0.00033965535112656653,0.018429740940299907,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_100/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_3_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/instruct_output/bspline_100/output_sunglasses.png,0.9981309771537781,0.998634934425354
image_3,instruct,green_hair,Make hair color green,bspline,100,0.91144198179245,33.02774650808217,0.0004979954683221877,0.02231581206952119,0.9077417254447937,21.425252728378588,0.0072023565880954266,0.08486669893483206,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_100/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_3_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/instruct_output/bspline_100/output_green_hair.png,0.9981309771537781,0.9870285391807556
image_3,instruct,sunglasses,Add sunglasses,bspline,15,0.9334051012992859,34.1529165800263,0.00038433363079093397,0.01960442885653479,0.9468593597412109,32.539275512429306,0.000557278806809336,0.023606753415269452,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_15/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_3_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/instruct_output/bspline_15/output_sunglasses.png,0.9982959032058716,0.9981942772865295
image_3,instruct,green_hair,Make hair color green,bspline,15,0.9334051012992859,34.1529165800263,0.00038433363079093397,0.01960442885653479,0.8914480209350586,21.47647058601641,0.007117916364222765,0.08436774480939244,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_15/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_3_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/instruct_output/bspline_15/output_green_hair.png,0.9982959032058716,0.9876235127449036
image_3,instruct,sunglasses,Add sunglasses,bspline,20,0.9361642003059387,34.30299540866356,0.0003712790785357356,0.019268603440201253,0.9454838633537292,32.62978605135948,0.0005457847146317363,0.023362035755296162,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_20/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_3_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/instruct_output/bspline_20/output_sunglasses.png,0.9982525110244751,0.9978606700897217
image_3,instruct,green_hair,Make hair color green,bspline,20,0.9361642003059387,34.30299540866356,0.0003712790785357356,0.019268603440201253,0.8880311846733093,21.370839202462108,0.0072931647300720215,0.08540002769362562,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_20/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_3_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/instruct_output/bspline_20/output_green_hair.png,0.9982525110244751,0.9852496385574341
image_3,instruct,sunglasses,Add sunglasses,bspline,50,0.9436852335929871,34.64745069541451,0.00034296908415853977,0.01851942450937771,0.9432926177978516,32.40867847010346,0.0005742912762798369,0.023964375148954685,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_50/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_3_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/instruct_output/bspline_50/output_sunglasses.png,0.9982255101203918,0.9960492849349976
image_3,instruct,green_hair,Make hair color green,bspline,50,0.9436852335929871,34.64745069541451,0.00034296908415853977,0.01851942450937771,0.8803417682647705,21.26886767221339,0.007466432172805071,0.08640851909855342,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_50/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_3_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/instruct_output/bspline_50/output_green_hair.png,0.9982255101203918,0.9822866320610046
image_3,instruct,sunglasses,Add sunglasses,bspline,75,0.9460833668708801,34.80712687042444,0.0003305882273707539,0.018182085341642028,0.9414491653442383,32.12298350579332,0.0006133405258879066,0.02476571270704533,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_75/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_3_sunglasses.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/instruct_output/bspline_75/output_sunglasses.png,0.9983144998550415,0.9962977170944214
image_3,instruct,green_hair,Make hair color green,bspline,75,0.9460833668708801,34.80712687042444,0.0003305882273707539,0.018182085341642028,0.875584065914154,21.11814880218091,0.007730099838227034,0.08792098633561292,C:/Users/parth/Desktop/experiment/amit_code/new_images/image_3.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/results/bspline_75/vae_latent_out.png,C:/Users/parth/Desktop/experiment/amit_code/edit_output/instruct/image_3_green_hair.png,C:/Users/parth/Desktop/experiment/amit_code/output_save/image_3/instruct_output/bspline_75/output_green_hair.png,0.9983144998550415,0.9777854681015015
